temperature,rainfall,area,crop_type,yield,soil,pesticides,fertilizers
24,1150,145,wheat,2750,loam,yes,150
26,1250,155,wheat,2950,sandy,yes,200
23,1300,160,wheat,3100,clay,no,100
28,950,130,wheat,2200,sandy,yes,180
25,1200,150,wheat,2800,loam,no,170
27,1100,140,wheat,2600,clay,no,130
22,1400,165,wheat,3150,loam,yes,160
29,850,125,wheat,2100,sandy,yes,190
26,1150,148,wheat,2780,loam,no,150
24,1250,152,wheat,2900,clay,yes,210
23,1350,158,wheat,3050,loam,no,160
28,900,132,wheat,2250,sandy,yes,200
25,1180,147,wheat,2820,clay,no,120
27,1050,142,wheat,2580,loam,yes,180
22,1420,163,wheat,3180,sandy,no,150
29,800,127,wheat,2050,clay,yes,170
26,1130,149,wheat,2760,loam,no,140
24,1270,153,wheat,2920,sandy,yes,190
23,1380,157,wheat,3080,clay,no,110
28,920,133,wheat,2280,loam,yes,160
24,1300,150,rice,3600,loam,no,170
26,1400,160,rice,3900,sandy,yes,200
28,1250,145,rice,3500,clay,no,150
25,1450,165,rice,4000,loam,yes,210
27,1350,155,rice,3800,sandy,no,160
23,1500,170,rice,4100,clay,yes,180
29,1200,140,rice,3400,loam,no,120
26,1380,158,rice,3850,sandy,yes,190
24,1420,162,rice,3950,clay,no,150
28,1280,147,rice,3550,loam,yes,200
25,1470,167,rice,4050,sandy,no,180
27,1330,153,rice,3750,clay,yes,170
23,1520,172,rice,4150,loam,no,140
29,1180,138,rice,3380,sandy,yes,160
26,1360,156,rice,3820,clay,no,130
24,1440,164,rice,3980,loam,yes,180
28,1260,146,rice,3520,sandy,no,150
25,1490,169,rice,4080,clay,yes,190
27,1310,151,rice,3720,loam,no,170
23,1540,174,rice,4180,sandy,yes,180
23,850,130,corn,4400,loam,no,130
25,800,125,corn,4300,sandy,yes,140
27,750,120,corn,4200,clay,no,150
29,700,115,corn,4100,loam,yes,160
24,820,128,corn,4350,sandy,no,170
26,780,122,corn,4250,clay,yes,180
28,730,118,corn,4150,loam,no,130
22,870,132,corn,4450,sandy,yes,150
25,810,126,corn,4320,clay,no,140
27,760,121,corn,4220,loam,yes,160
29,710,116,corn,4120,sandy,no,170
24,830,129,corn,4370,clay,yes,180
26,790,123,corn,4270,loam,no,140
28,740,119,corn,4170,sandy,yes,150
22,880,133,corn,4470,clay,no,130
25,820,127,corn,4340,loam,yes,160
27,770,122,corn,4240,sandy,no,170
29,720,117,corn,4140,clay,yes,140
24,840,130,corn,4390,loam,no,150
26,800,124,corn,4290,sandy,yes,160
25,580,90,soybean,1750,loam,no,100
27,550,85,soybean,1700,sandy,yes,120
23,600,92,soybean,1800,clay,no,110
28,520,82,soybean,1650,loam,yes,130
24,590,88,soybean,1730,sandy,no,120
26,560,86,soybean,1720,clay,yes,140
22,610,93,soybean,1820,loam,no,130
29,530,83,soybean,1670,sandy,yes,120
25,570,87,soybean,1710,clay,no,110
27,540,84,soybean,1680,loam,yes,130
23,620,94,soybean,1840,sandy,no,140
28,510,81,soybean,1630,clay,yes,150
24,600,89,soybean,1740,loam,no,110
26,550,85,soybean,1700,sandy,yes,130
22,630,95,soybean,1860,clay,no,120
29,520,82,soybean,1640,loam,yes,140
25,580,88,soybean,1720,sandy,no,130
27,530,83,soybean,1660,clay,yes,110
23,640,96,soybean,1880,loam,no,120
28,500,80,soybean,1620,sandy,yes,140
24,1200,148,wheat,2850,loam,no,150
26,1100,138,wheat,2550,sandy,yes,200
23,1450,168,wheat,3200,clay,no,100
28,850,128,wheat,2150,loam,yes,180
25,1220,151,wheat,2880,sandy,no,170
27,1080,141,wheat,2600,clay,yes,160
22,1380,161,wheat,3120,loam,no,150
29,880,126,wheat,2080,sandy,yes,190
26,1170,146,wheat,2740,clay,no,140
24,1230,154,wheat,2940,loam,yes,210
23,1320,159,wheat,3070,sandy,no,110
28,930,134,wheat,2300,clay,yes,160
25,1160,149,wheat,2840,loam,no,170
27,1070,143,wheat,2620,sandy,yes,150
22,1400,164,wheat,3160,clay,no,130
29,860,129,wheat,2180,loam,yes,190
26,1140,147,wheat,2720,sandy,no,140
24,1260,155,wheat,2960,clay,yes,160
23,1340,160,wheat,3090,loam,no,150
28,940,135,wheat,2320,sandy,yes,180
24,1350,152,rice,3650,loam,no,170
26,1420,161,rice,3920,sandy,yes,200
28,1270,146,rice,3520,clay,no,150
25,1460,166,rice,4020,loam,yes,210
27,1370,156,rice,3820,sandy,no,160
23,1510,171,rice,4120,clay,yes,180
29,1220,141,rice,3420,loam,no,120
26,1390,159,rice,3870,sandy,yes,190